Oseba,Transport,Datum,Ocena
452,1,14/04/2021,8
437,1,06/06/2020,8
557,1,09/07/2020,4
885,2,26/11/2020,9
798,1,16/10/2020,10
535,2,24/11/2020,7
342,4,30/01/2021,8
871,3,04/02/2021,1
804,4,10/09/2020,6
152,2,08/08/2020,6
434,4,17/09/2020,7
174,2,11/08/2020,3
678,3,09/08/2020,3
1,2,14/05/2020,2
337,1,05/05/2021,9
61,4,24/11/2020,1
395,3,09/08/2020,8
186,3,30/05/2020,9
492,4,17/04/2021,3
901,2,01/11/2020,4
523,4,18/09/2020,3
977,3,06/06/2020,9
697,1,01/06/2020,2
46,1,22/12/2020,2
428,3,26/05/2020,8
477,3,18/06/2020,6
137,2,28/02/2021,3
952,4,04/09/2020,1
485,3,18/11/2020,6
577,2,29/08/2020,1
953,2,08/04/2021,1
796,4,05/01/2021,1
240,2,12/06/2020,2
594,1,28/04/2021,1
207,3,26/11/2020,6
58,2,20/01/2021,1
782,4,09/03/2021,5
379,1,03/04/2021,2
429,4,11/07/2020,1
208,2,01/12/2020,9
908,2,18/12/2020,8
699,1,02/12/2020,7
872,2,30/07/2020,8
146,3,28/11/2020,9
108,3,11/04/2021,1
468,4,03/12/2020,3
178,3,24/09/2020,4
375,1,04/06/2020,2
372,3,15/09/2020,10
708,2,09/03/2021,10
54,3,31/01/2021,5
701,2,30/11/2020,8
15,1,10/02/2021,1
688,2,07/07/2020,10
757,4,19/10/2020,1
817,4,04/08/2020,6
143,2,27/12/2020,1
929,1,24/05/2020,7
644,2,06/11/2020,9
25,2,18/09/2020,4
568,1,13/07/2020,10
744,4,15/10/2020,8
570,2,01/04/2021,10
971,3,15/04/2021,9
993,4,10/03/2021,1
214,1,03/11/2020,10
111,2,18/04/2021,7
319,1,10/05/2020,2
369,1,27/08/2020,1
211,4,21/04/2021,6
989,2,18/10/2020,4
141,2,11/02/2021,3
732,1,14/04/2021,10
608,1,25/05/2020,7
236,1,05/03/2021,3
812,4,10/06/2020,6
529,4,10/10/2020,9
724,4,16/08/2020,4
463,2,24/05/2020,10
576,4,16/12/2020,8
863,1,24/03/2021,7
917,3,10/12/2020,3
360,4,02/07/2020,3
811,1,14/06/2020,1
241,1,05/08/2020,10
350,1,18/05/2020,4
6,2,12/07/2020,9
583,3,18/02/2021,8
985,4,10/04/2021,1
63,4,18/04/2021,2
458,2,28/02/2021,4
113,3,13/01/2021,5
625,3,15/03/2021,1
579,4,28/10/2020,2
909,3,11/09/2020,4
647,4,17/02/2021,7
38,3,24/01/2021,8
950,3,30/07/2020,2
405,1,07/04/2021,9
546,1,23/04/2021,9
154,3,10/02/2021,2
807,2,06/08/2020,9
569,1,31/01/2021,4
729,2,16/09/2020,5
192,1,29/11/2020,6
823,2,03/11/2020,4
617,1,28/06/2020,3
690,2,24/08/2020,1
209,4,06/08/2020,2
457,2,13/07/2020,8
279,3,16/09/2020,4
634,3,29/12/2020,7
925,4,26/02/2021,7
206,3,26/07/2020,8
795,2,16/12/2020,5
778,4,23/11/2020,8
654,4,07/09/2020,2
473,3,25/11/2020,9
312,4,26/01/2021,3
756,2,30/09/2020,3
738,3,16/03/2021,2
490,1,02/05/2021,10
424,2,22/01/2021,1
972,2,21/07/2020,10
712,2,12/05/2020,6
364,1,02/05/2021,8
789,4,07/06/2020,2
343,4,02/08/2020,7
407,2,28/06/2020,3
923,1,16/06/2020,9
411,1,29/03/2021,3
663,3,03/06/2020,4
716,2,17/10/2020,5
341,1,08/05/2020,9
784,4,23/10/2020,5
733,1,25/08/2020,10
401,1,23/04/2021,6
560,1,06/05/2020,8
587,2,18/12/2020,6
632,3,08/07/2020,5
392,2,29/01/2021,4
843,2,16/10/2020,1
499,3,01/09/2020,5
919,2,15/07/2020,7
35,4,14/11/2020,4
193,1,22/05/2020,5
258,4,09/10/2020,1
941,4,12/08/2020,8
965,3,13/10/2020,3
483,3,21/03/2021,5
503,1,27/12/2020,2
408,1,11/04/2021,6
551,3,28/12/2020,10
725,2,05/12/2020,3
231,1,06/02/2021,3
76,1,13/04/2021,8
119,4,02/08/2020,6
564,1,18/09/2020,9
95,3,19/02/2021,3
79,2,03/07/2020,4
5,4,02/11/2020,1
398,2,14/05/2020,7
313,3,13/11/2020,6
626,4,07/11/2020,3
790,2,29/10/2020,8
285,2,15/11/2020,10
14,4,14/03/2021,7
774,3,01/09/2020,7
969,1,14/06/2020,1
446,3,28/01/2021,5
746,2,01/08/2020,4
491,3,03/11/2020,8
754,3,14/02/2021,6
291,3,29/05/2020,4
276,3,22/03/2021,3
7,1,12/07/2020,1
691,4,04/02/2021,5
900,1,13/05/2020,4
742,3,03/01/2021,8
894,2,14/06/2020,6
120,2,28/03/2021,2
852,3,17/04/2021,7
987,2,08/05/2020,9
316,1,12/01/2021,4
799,3,05/09/2020,4
637,1,19/12/2020,8
147,2,23/09/2020,1
493,2,17/03/2021,3
549,4,06/11/2020,1
203,1,02/03/2021,7
153,4,19/08/2020,2
614,1,02/03/2021,9
760,4,28/09/2020,2
130,2,14/06/2020,1
213,2,07/03/2021,7
481,4,25/12/2020,6
478,3,19/10/2020,7
247,3,13/01/2021,5
657,4,17/01/2021,9
621,2,07/02/2021,6
320,3,14/11/2020,7
810,3,25/09/2020,1
377,3,31/01/2021,6
237,4,07/05/2020,7
262,2,18/10/2020,9
904,1,11/08/2020,7
396,3,03/11/2020,6
412,2,05/09/2020,4
370,1,19/11/2020,1
961,2,08/07/2020,2
582,3,02/11/2020,1
243,2,20/08/2020,7
163,4,31/03/2021,2
142,4,01/01/2021,8
661,2,07/06/2020,3
29,3,18/03/2021,9
19,2,14/05/2020,8
602,3,09/10/2020,3
344,4,20/03/2021,3
482,2,02/08/2020,2
365,1,01/10/2020,4
426,3,17/09/2020,4
566,2,08/05/2020,1
151,4,07/05/2020,8
275,4,28/07/2020,7
185,2,21/06/2020,6
887,2,11/09/2020,2
808,2,08/05/2020,3
282,2,30/03/2021,6
467,2,12/06/2020,2
148,2,10/02/2021,1
638,1,01/06/2020,4
633,1,20/10/2020,8
465,3,02/04/2021,5
227,3,05/11/2020,8
133,2,26/12/2020,4
289,3,15/04/2021,6
368,3,07/08/2020,1
853,4,01/11/2020,8
248,4,02/07/2020,3
421,2,26/11/2020,4
265,1,14/10/2020,9
12,4,28/11/2020,6
910,1,30/12/2020,7
753,1,21/04/2021,6
818,1,25/02/2021,8
640,2,16/02/2021,5
37,4,11/12/2020,7
897,4,17/09/2020,9
763,3,14/03/2021,3
271,3,18/01/2021,9
245,4,19/11/2020,8
994,3,09/08/2020,1
158,3,27/07/2020,6
56,3,10/09/2020,9
937,2,02/08/2020,8
880,2,09/08/2020,3
81,1,15/10/2020,5
134,3,18/06/2020,6
333,2,06/04/2021,8
694,2,14/10/2020,6
218,3,28/04/2021,2
4,4,05/05/2021,3
830,1,07/09/2020,5
470,3,10/02/2021,3
933,4,22/11/2020,9
797,3,06/06/2020,3
361,4,22/06/2020,7
521,3,14/11/2020,2
684,4,25/02/2021,6
378,1,18/07/2020,10
352,3,05/06/2020,9
442,4,29/10/2020,1
27,4,02/10/2020,6
720,4,21/10/2020,8
655,2,26/05/2020,4
867,2,12/07/2020,5
1000,3,20/07/2020,10
761,2,20/02/2021,7
500,4,02/06/2020,4
17,1,19/05/2020,10
589,1,11/11/2020,9
736,3,10/07/2020,7
3,3,28/09/2020,10
504,1,17/08/2020,2
513,3,10/04/2021,7
300,4,01/06/2020,4
345,4,20/05/2020,3
674,3,10/07/2020,9
371,2,22/09/2020,7
191,1,20/04/2021,4
803,2,03/06/2020,2
164,4,25/12/2020,4
397,1,14/12/2020,2
667,1,18/09/2020,4
140,3,07/04/2021,8
533,3,14/04/2021,8
62,2,13/12/2020,1
425,3,02/01/2021,10
249,4,23/04/2021,10
882,3,20/07/2020,4
665,4,07/07/2020,10
786,3,12/03/2021,7
161,4,25/02/2021,1
842,2,10/01/2021,7
718,4,11/03/2021,4
921,2,23/03/2021,10
419,3,07/06/2020,10
864,3,09/04/2021,3
104,1,24/12/2020,9
918,3,16/02/2021,9
946,2,03/03/2021,9
114,2,07/04/2021,10
447,1,05/08/2020,8
314,4,23/10/2020,2
69,2,07/12/2020,10
905,4,12/07/2020,8
169,2,08/09/2020,6
296,4,10/02/2021,10
94,1,28/04/2021,1
740,1,02/03/2021,2
928,4,02/09/2020,4
886,1,07/08/2020,8
895,3,22/04/2021,1
727,4,14/02/2021,8
877,1,19/11/2020,9
558,1,02/01/2021,4
898,4,28/07/2020,1
414,3,18/01/2021,9
121,3,12/07/2020,4
750,4,26/07/2020,1
354,1,01/09/2020,3
453,2,18/10/2020,9
573,4,20/12/2020,2
548,2,05/11/2020,6
538,3,04/05/2021,3
517,4,03/11/2020,3
48,1,25/09/2020,7
552,1,29/10/2020,5
215,4,15/10/2020,1
112,1,04/08/2020,9
80,4,02/05/2021,4
719,3,26/08/2020,7
487,3,04/10/2020,7
578,2,20/07/2020,8
878,4,21/03/2021,10
641,2,19/08/2020,8
417,1,21/02/2021,7
856,3,09/03/2021,10
105,3,19/02/2021,4
643,1,14/09/2020,8
528,3,30/08/2020,7
940,1,20/02/2021,8
399,1,16/09/2020,6
347,4,26/12/2020,2
225,1,05/12/2020,5
868,4,13/02/2021,6
450,2,27/11/2020,2
586,3,02/01/2021,9
755,4,23/10/2020,8
498,4,12/03/2021,5
439,4,28/07/2020,9
955,4,26/03/2021,9
912,3,10/04/2021,7
652,3,22/06/2020,8
286,2,28/12/2020,3
393,1,14/03/2021,5
954,4,12/04/2021,1
138,1,27/05/2020,8
233,3,05/01/2021,7
668,3,19/01/2021,5
981,2,03/10/2020,6
445,3,18/09/2020,3
292,3,11/01/2021,9
91,2,12/08/2020,2
936,4,03/10/2020,5
846,3,13/07/2020,8
304,4,18/02/2021,9
672,3,18/09/2020,7
792,4,23/03/2021,2
620,1,08/02/2021,1
256,1,14/05/2020,1
935,4,24/09/2020,3
440,3,24/01/2021,2
671,2,13/04/2021,6
416,4,15/04/2021,5
913,3,16/08/2020,7
683,3,17/12/2020,5
527,1,19/06/2020,6
127,1,28/01/2021,4
666,3,15/02/2021,8
182,1,22/04/2021,9
171,1,12/12/2020,8
949,3,09/01/2021,1
685,4,27/01/2021,4
550,3,09/01/2021,5
702,1,22/04/2021,1
629,3,16/03/2021,3
518,2,13/01/2021,4
999,4,28/03/2021,2
132,1,10/04/2021,9
26,3,23/12/2020,7
850,1,13/05/2020,7
497,2,08/02/2021,6
131,1,23/05/2020,9
605,3,16/02/2021,1
596,2,27/10/2020,1
116,2,11/04/2021,9
346,3,19/06/2020,2
89,3,04/12/2020,1
290,4,15/05/2020,3
220,4,21/08/2020,6
381,1,10/07/2020,6
110,2,27/09/2020,6
384,4,28/10/2020,3
389,4,06/08/2020,3
376,1,06/12/2020,8
255,1,19/10/2020,8
93,4,08/12/2020,2
995,3,02/06/2020,5
471,3,24/04/2021,5
836,4,17/06/2020,9
966,1,16/06/2020,4
21,4,23/05/2020,8
730,4,14/05/2020,2
764,4,03/06/2020,10
772,2,24/05/2020,9
205,1,05/04/2021,4
36,4,05/03/2021,7
709,1,07/08/2020,5
303,4,24/12/2020,8
254,4,28/03/2021,6
769,2,21/01/2021,10
238,2,22/04/2021,3
502,3,05/09/2020,3
627,3,17/10/2020,9
212,1,21/06/2020,4
624,1,29/08/2020,9
862,4,14/02/2021,5
959,2,08/11/2020,10
554,3,31/01/2021,2
826,3,10/11/2020,1
363,3,08/12/2020,6
210,3,03/06/2020,9
838,1,20/01/2021,8
686,2,22/12/2020,3
456,3,03/11/2020,10
160,3,03/10/2020,2
658,1,12/03/2021,8
962,3,30/01/2021,1
951,4,04/04/2021,5
759,2,13/09/2020,8
374,1,11/10/2020,5
385,3,23/02/2021,6
366,1,23/05/2020,2
145,4,16/10/2020,7
8,2,15/04/2021,5
449,1,23/11/2020,8
869,4,07/09/2020,3
809,4,02/02/2021,10
988,1,03/03/2021,10
359,3,02/09/2020,9
609,3,23/06/2020,10
115,4,05/08/2020,7
34,4,20/10/2020,6
687,1,25/10/2020,2
920,1,06/10/2020,10
223,2,03/10/2020,1
75,3,06/09/2020,8
229,3,03/05/2021,9
571,3,14/06/2020,6
332,3,20/08/2020,9
24,1,31/01/2021,1
939,1,28/08/2020,6
250,4,04/06/2020,1
126,2,26/04/2021,2
507,3,28/10/2020,5
239,1,11/08/2020,10
957,4,26/03/2021,10
651,2,11/01/2021,2
968,2,01/08/2020,8
737,4,01/06/2020,5
707,3,27/07/2020,4
813,3,21/12/2020,7
739,1,08/12/2020,1
735,2,11/08/2020,1
349,4,27/06/2020,5
106,3,26/08/2020,3
197,3,19/03/2021,6
283,2,16/08/2020,9
559,3,23/08/2020,10
785,2,25/02/2021,8
321,2,17/08/2020,5
593,2,05/12/2020,3
390,4,09/11/2020,6
659,4,02/06/2020,2
839,2,13/05/2020,1
70,4,01/01/2021,2
51,1,08/08/2020,7
201,1,14/03/2021,5
109,1,08/12/2020,6
175,1,13/10/2020,1
584,2,12/09/2020,10
980,1,27/06/2020,5
462,1,25/11/2020,2
781,2,16/03/2021,1
159,1,16/10/2020,10
260,3,19/12/2020,2
474,3,07/05/2020,4
607,4,30/11/2020,10
973,4,06/02/2021,2
273,4,28/03/2021,6
489,4,05/08/2020,5
74,1,18/02/2021,8
618,4,13/02/2021,8
859,2,10/10/2020,3
436,1,14/12/2020,4
930,3,22/10/2020,5
494,1,05/01/2021,9
945,4,17/06/2020,10
307,3,10/08/2020,8
55,2,30/07/2020,6
650,4,24/10/2020,7
508,2,18/02/2021,8
982,3,23/04/2021,8
367,3,17/01/2021,4
572,1,23/11/2020,9
118,1,31/08/2020,5
831,1,12/08/2020,1
125,2,12/06/2020,10
770,2,30/03/2021,1
866,4,31/07/2020,4
176,2,08/10/2020,2
427,3,30/10/2020,3
680,1,21/08/2020,6
222,1,29/04/2021,9
631,3,10/11/2020,9
907,4,04/09/2020,10
251,4,05/01/2021,5
444,1,28/10/2020,3
711,4,22/10/2020,10
676,3,04/10/2020,1
78,1,08/04/2021,1
380,4,10/09/2020,6
914,4,14/02/2021,8
870,2,01/02/2021,8
998,4,03/02/2021,3
479,1,21/10/2020,2
20,2,06/03/2021,7
979,3,13/12/2020,9
157,2,10/06/2020,9
495,1,28/03/2021,9
42,4,26/12/2020,5
825,3,02/09/2020,4
794,1,01/11/2020,1
819,4,11/07/2020,8
460,4,09/08/2020,10
884,1,28/04/2021,10
516,1,26/08/2020,4
469,2,07/03/2021,10
542,2,15/10/2020,5
335,3,24/05/2020,7
664,3,22/02/2021,6
382,1,04/02/2021,2
420,4,27/02/2021,1
505,4,24/04/2021,9
299,1,06/04/2021,4
387,1,12/01/2021,6
274,4,29/03/2021,9
990,4,16/03/2021,10
30,4,30/10/2020,1
228,1,03/01/2021,10
991,4,11/01/2021,8
488,2,06/11/2020,1
224,4,24/05/2020,2
221,3,01/05/2021,9
257,1,18/03/2021,3
39,4,22/06/2020,10
543,3,09/10/2020,3
700,2,17/12/2020,1
660,3,22/04/2021,3
585,3,12/07/2020,9
710,1,04/10/2020,6
899,3,17/09/2020,8
123,2,13/08/2020,7
835,3,07/02/2021,6
773,4,14/08/2020,2
649,4,01/11/2020,8
704,3,17/12/2020,9
486,4,25/03/2021,3
315,3,08/03/2021,1
779,3,30/01/2021,3
59,2,24/12/2020,3
96,3,14/04/2021,4
472,3,22/02/2021,7
173,4,01/04/2021,10
309,4,21/02/2021,9
402,4,10/05/2020,7
129,3,06/07/2020,10
595,1,03/01/2021,7
263,2,06/06/2020,7
888,1,02/06/2020,10
601,1,11/12/2020,7
780,2,11/05/2020,5
591,3,01/12/2020,2
329,4,31/10/2020,5
696,1,03/09/2020,4
165,4,11/07/2020,5
246,3,24/06/2020,7
102,1,06/01/2021,2
890,2,10/11/2020,4
409,4,20/07/2020,4
324,4,31/01/2021,2
524,2,29/11/2020,5
388,3,24/11/2020,2
828,4,28/08/2020,10
88,1,31/10/2020,3
44,3,08/06/2020,3
90,4,10/09/2020,5
122,3,26/09/2020,5
934,2,01/08/2020,1
854,1,19/10/2020,8
334,1,30/06/2020,3
322,2,09/04/2021,10
443,2,22/02/2021,5
713,1,02/04/2021,2
563,3,01/09/2020,8
272,1,07/05/2020,5
101,2,01/04/2021,3
892,2,01/08/2020,4
404,1,29/06/2020,1
512,1,05/07/2020,4
65,4,25/06/2020,5
537,3,11/02/2021,2
743,4,05/09/2020,9
351,1,30/03/2021,3
302,1,01/07/2020,2
480,2,10/03/2021,9
963,1,05/11/2020,5
857,4,03/11/2020,3
976,3,30/01/2021,6
188,4,19/06/2020,9
731,1,20/02/2021,1
41,1,06/05/2020,4
308,3,28/07/2020,2
956,4,28/04/2021,4
777,4,02/06/2020,9
802,2,10/03/2021,6
783,3,22/05/2020,7
816,4,20/02/2021,10
306,4,28/03/2021,9
135,3,19/03/2021,9
762,3,17/01/2021,9
406,2,09/06/2020,6
128,3,26/05/2020,7
484,4,17/09/2020,9
190,4,30/08/2020,1
355,2,20/04/2021,5
43,1,29/10/2020,1
883,4,22/08/2020,3
423,4,22/07/2020,7
534,4,28/09/2020,6
970,1,09/02/2021,9
339,4,30/09/2020,1
958,1,28/01/2021,9
338,1,28/03/2021,1
840,2,21/09/2020,10
287,3,27/03/2021,6
28,1,28/05/2020,6
432,1,28/11/2020,1
599,2,01/05/2021,7
327,2,09/01/2021,8
525,3,29/10/2020,5
814,2,25/03/2021,4
422,1,24/01/2021,2
284,2,22/08/2020,3
837,1,30/08/2020,3
234,2,28/06/2020,1
960,1,28/08/2020,10
734,1,16/09/2020,10
932,3,16/02/2021,5
100,3,05/05/2021,3
269,1,05/07/2020,1
604,3,01/03/2021,1
646,1,03/01/2021,2
71,1,13/12/2020,6
242,2,13/12/2020,3
689,2,02/05/2021,1
597,1,10/09/2020,9
752,1,15/06/2020,8
590,2,04/01/2021,8
801,4,12/03/2021,5
195,4,13/06/2020,8
45,4,15/09/2020,9
705,4,08/12/2020,7
522,4,11/03/2021,3
540,1,11/03/2021,10
765,4,29/04/2021,4
230,4,17/09/2020,4
68,2,06/11/2020,1
509,2,15/12/2020,2
768,2,23/03/2021,8
876,1,23/11/2020,4
261,2,26/06/2020,7
198,4,01/12/2020,10
13,1,25/03/2021,8
77,1,15/10/2020,10
331,4,25/10/2020,6
598,2,19/01/2021,6
413,1,18/06/2020,8
72,3,03/10/2020,6
847,1,01/11/2020,8
858,2,26/07/2020,7
565,4,04/09/2020,7
581,4,02/04/2021,6
464,3,09/06/2020,6
187,2,21/11/2020,5
33,1,10/04/2021,7
938,1,07/02/2021,3
325,3,09/02/2021,3
200,2,28/02/2021,3
217,2,28/03/2021,4
288,4,01/08/2020,7
475,1,19/08/2020,10
776,3,02/03/2021,7
433,2,16/01/2021,10
435,3,22/09/2020,7
682,2,05/06/2020,9
501,2,21/09/2020,7
692,3,30/07/2020,8
358,1,23/01/2021,10
